CustomerID,Age,Gender,Annual Income (k$),Spending Score (1-100)
113,33,Male,15.1,81.8
114,33,Female,78.1,88.2
115,37,Male,24.9,79.8
116,23,Male,22.7,81.7
117,45,Female,95.8,20.1
118,47,Female,77.2,78.5
119,33,Male,62.5,56.7
120,33,Female,73.8,8.3
121,35,Male,25.0,20.4
122,23,Female,70.4,43.3
123,29,Male,82.9,12.2
124,40,Female,56.1,48.8
125,35,Female,74.9,11.4
126,26,Male,16.3,23.6
127,35,Female,22.8,83.2
128,59,Male,21.6,17.4
129,60,Male,83.4,81.1
130,60,Female,77.0,10.6
131,32,Male,92.6,10.9
132,31,Male,74.6,79.6
133,35,Female,88.3,5.7
134,56,Female,74.0,86.7
135,32,Male,90.8,22.1
136,35,Male,71.2,78.3
137,32,Male,28.4,83.1
138,36,Male,28.7,94.5
139,32,Male,27.0,87.2
140,46,Male,74.0,15.7
141,60,Female,22.4,18.4
142,27,Male,61.4,56.6
143,35,Female,20.9,73.7
144,29,Female,22.0,84.6
145,46,Male,20.0,79.9
146,30,Male,17.4,28.8
147,27,Female,,93.6
148,20,Female,24.5,17.0
149,20,Male,79.2,58.5
150,60,Male,15.9,24.2
151,22,Male,81.1,13.4
152,58,Male,15.8,25.6
153,41,Male,22.9,70.6
154,45,Female,68.5,50.4
155,50,Female,62.8,59.3
156,33,Male,75.0,15.8
157,28,Female,16.2,11.1
158,31,Male,15.4,10.2
159,43,Male,77.0,42.6
160,37,Female,74.2,59.7
161,43,Male,73.8,45.4
162,45,Female,93.2,93.6
163,33,Female,91.8,10.6
164,18,Male,26.9,71.3
165,23,Male,81.1,92.2
166,56,Male,17.4,10.2
167,44,Female,56.1,53.6
168,36,Male,62.8,52.5
169,45,Female,78.6,45.4
170,53,Female,75.4,55.9
171,39,Male,75.3,21.5
172,21,Male,82.2,16.3
173,25,Male,75.8,17.2
174,18,Male,97.4,83.5
175,49,Female,72.9,55.9
176,23,Male,23.5,94.3
177,20,Male,78.8,93.1
178,43,Male,24.7,77.0
179,34,Female,23.8,28.2
180,61,Female,17.9,82.2
181,18,Male,74.4,42.0
182,53,Female,81.8,94.1
183,39,Male,21.3,77.5
184,44,Female,90.3,13.6
185,54,Female,62.9,54.6
186,36,Male,20.3,10.8
187,34,Male,16.1,74.5
188,54,Female,72.1,41.7
189,27,Male,90.9,93.1
190,30,Female,15.2,15.4
191,37,Female,94.6,88.7
192,51,Male,78.1,46.4
193,39,Male,73.1,81.5
194,54,Male,,78.7
195,48,Male,76.4,14.7
196,41,Female,63.8,40.4
197,27,Male,24.6,17.8
198,39,Male,99.8,23.8
199,53,Male,19.5,82.1
200,37,Male,21.7,19.4
201,26,Female,87.7,15.1
202,18,Female,21.0,70.1
203,47,Male,75.1,17.6
204,50,Male,98.1,8.8
205,56,Female,71.1,16.6
206,37,Female,23.2,25.2
207,23,Male,23.0,20.9
208,23,Male,18.9,10.1
209,38,Male,61.8,49.6
210,55,Female,16.7,25.6
211,53,Female,75.2,90.4
212,31,Male,22.4,13.2
213,38,Male,71.9,11.5
214,45,Female,70.9,85.9
215,44,Female,79.6,18.4
216,39,Male,19.9,15.3
217,38,Female,76.6,90.5
218,21,Male,24.6,21.7
219,19,Male,80.9,90.8
220,34,Female,19.8,16.3
221,33,Female,75.8,59.0
222,45,Male,20.5,81.7
223,22,Female,15.7,17.2
224,51,Male,78.8,49.3
225,41,Female,21.5,16.2
226,30,Male,92.2,83.4
227,28,Male,95.3,21.4
228,34,Male,86.4,76.6
229,40,Female,79.5,7.9
230,41,Male,98.6,11.4
231,61,Female,82.1,23.2
232,33,Female,21.9,14.3
233,35,Male,65.3,54.0
234,22,Female,66.2,57.1
235,35,Female,81.2,17.1
236,34,Male,17.0,23.0
237,24,Male,21.7,75.5
238,58,Female,60.3,50.5
239,19,Female,62.5,54.7
240,41,Male,89.6,94.1
241,33,Female,22.0,18.5
242,27,Female,19.0,25.7
243,37,Male,29.4,93.5
244,32,Male,76.9,48.3
245,39,Male,22.2,14.9
246,58,Male,20.4,20.2
247,18,Male,68.3,58.3
248,51,Male,78.4,24.8
249,43,Female,21.5,81.7
250,35,Female,23.9,23.5
251,28,Female,92.6,19.2
252,28,Male,76.6,43.7
253,49,Male,64.6,41.0
254,57,Male,67.7,52.6
255,46,Male,19.8,78.9
256,32,Female,78.0,94.9
257,36,Male,18.4,84.4
258,35,Female,71.0,47.4
259,34,Female,95.7,15.6
260,34,Female,80.3,13.2
261,56,Female,85.1,8.9
262,51,Male,59.8,45.0
263,48,Male,72.1,45.7
264,60,Female,24.7,29.1
265,55,Female,70.5,80.9
266,26,Male,73.9,90.5
267,29,Female,71.5,84.7
268,41,Female,55.6,46.8
269,48,Male,27.6,88.1
270,33,Female,20.3,79.4
271,42,Male,18.8,78.6
272,31,Female,80.4,85.1
273,42,Male,69.3,44.9
274,24,Female,90.5,16.6
275,49,Male,24.5,22.1
276,22,Male,64.8,43.0
277,44,Female,68.0,45.2
278,50,Female,75.5,55.9
279,44,Female,76.7,43.1
280,51,Male,77.5,8.7
281,66,Female,25.9,89.5
282,30,Male,75.7,49.9
283,65,Male,16.7,85.1
284,38,Female,87.2,82.3
285,26,Female,24.0,19.2
286,47,Male,22.5,74.0
287,45,Female,64.9,50.0
288,46,Female,20.5,88.7
289,36,Male,26.7,77.0
290,18,Male,72.4,42.8
291,47,Female,61.1,57.4
292,38,Male,84.5,21.2
293,46,Female,23.4,25.4
294,33,Female,94.3,84.4
295,18,Female,18.5,73.7
296,47,Male,70.8,58.2
297,45,Female,87.8,86.0
298,20,Female,16.5,14.2
299,19,Male,99.1,93.3
300,23,Male,21.6,26.2
301,33,Female,83.6,18.5
302,33,Male,22.4,19.7
303,28,Male,,17.0
304,42,Male,,15.9
305,29,Female,76.9,46.4
306,58,Male,17.7,15.5
307,33,Male,91.5,94.4
308,48,Male,82.7,16.6
309,44,Female,16.1,81.4
310,50,Male,96.6,15.4
311,62,Female,15.7,15.4
312,51,Male,24.2,17.7
313,39,Female,78.4,82.0
314,39,Male,73.6,90.0
315,58,Male,88.0,90.6
316,70,Male,55.9,53.4
317,42,Male,72.9,56.6
318,37,Male,95.9,22.1
319,32,Male,84.2,94.5
320,30,Female,58.9,48.2
321,32,Female,16.6,16.0
322,46,Male,93.5,85.1
323,37,Male,99.6,11.4
324,37,Male,23.0,87.1
325,35,Female,68.8,43.4
326,30,Male,19.1,83.9
327,32,Male,71.6,11.4
328,45,Female,82.0,77.4
329,63,Male,96.8,83.4
330,38,Male,24.1,78.1
331,28,Male,56.6,41.2
332,39,Male,25.4,92.3
333,24,Female,70.9,15.8
334,34,Female,61.6,51.6
335,44,Female,98.1,85.9
336,36,Male,16.5,94.0
337,30,Male,75.4,52.7
338,27,Male,94.6,87.6
339,34,Female,72.6,10.1
340,18,Female,19.1,93.2
341,43,Female,74.8,42.2
342,32,Female,85.2,79.4
343,53,Female,79.0,45.4
344,18,Male,19.0,26.8
345,60,Female,56.1,47.8
346,34,Male,21.3,15.2
347,25,Male,17.6,18.1
348,41,Male,70.8,94.4
349,41,Male,28.4,90.1
350,47,Female,85.8,22.2
351,47,Male,73.6,91.3
352,51,Female,21.6,11.4
353,40,Male,24.3,17.2
354,35,Male,18.5,13.8
355,29,Female,70.7,87.7
356,37,Female,18.3,17.9
357,34,Male,88.6,16.9
358,24,Male,24.6,29.6
359,43,Female,89.3,18.8
360,46,Female,21.1,26.6
361,18,Male,28.0,74.7
362,31,Female,27.4,82.5
363,18,Male,72.4,22.8
364,40,Female,76.8,48.5
365,38,Female,88.9,75.3
366,46,Female,75.9,41.2
367,51,Female,91.0,88.9
368,32,Female,18.1,15.3
369,50,Male,89.4,86.2
370,46,Male,19.1,19.0
371,46,Male,95.3,80.3
372,18,Male,82.5,76.5
373,39,Female,19.5,17.7
374,32,Female,29.9,82.2
375,26,Male,26.6,74.9
376,23,Male,74.9,14.6
377,48,Male,76.5,83.9
378,43,Female,74.1,50.9
379,49,Male,20.6,16.6
380,22,Female,23.3,12.1
381,38,Male,75.9,43.3
382,63,Female,98.7,91.0
383,34,Male,90.0,14.7
384,43,Female,75.6,94.6
385,47,Female,74.5,83.8
386,35,Female,61.1,55.6
387,35,Male,70.7,76.7
388,18,Female,75.7,47.4
389,54,Male,21.0,21.3
390,18,Male,,89.7
391,43,Female,16.9,76.8
392,44,Female,97.4,9.1
393,26,Male,21.3,84.0
394,41,Female,59.2,47.2
395,19,Male,94.4,6.4
396,48,Female,91.4,90.3
397,32,Female,23.9,22.9
398,45,Male,72.7,23.9
399,34,Female,70.7,54.4
400,40,Male,19.6,17.7
95,39,Female,58.3,45.6
33,30,Female,60.4,49.4
226,30,Male,92.2,83.4
158,31,Male,15.4,10.2
357,34,Male,88.6,16.9
26,31,Male,22.7,89.8
68,41,Male,76.2,85.3
190,30,Female,15.2,15.4
305,29,Female,76.9,46.4
227,28,Male,,21.4
